Date,yield_hat_6M,yield_hat_9M,yield_hat_1Y,yield_hat_2Y,yield_hat_5Y,yield_hat_10Y,yield_hat_20Y,yield_hat_30Y
2023-02-22,0.04728135835024899,0.04767954963103824,0.048082557589140026,0.04140306327403881,0.03502209553959233,0.03393313897406626,0.033195703774917526,0.032017140726259
2023-02-23,0.04716839488405945,0.047545613110515174,0.04792776958338345,0.04124749226682737,0.03487426438672663,0.033802209243587907,0.03313190266781442,0.03198829386189225
2023-02-24,0.04686714198029179,0.04718756204032745,0.047513050834474164,0.04082364134512584,0.03448308849460675,0.033503489782356205,0.032984872339771876,0.03191340421662513
2023-02-27,0.04712695552138307,0.04745125394627056,0.04778093857104711,0.04105487356172732,0.034639487822552995,0.033541474325662686,0.03303457025234026,0.03198945572124333
2023-02-28,0.04689867465053791,0.047172908763745885,0.04745249946937985,0.0407051579514382,0.03431770070294483,0.033320217798404286,0.032927875417688206,0.03193468389832861
2023-03-01,0.046759119332515066,0.046983619781028614,0.04721374762020597,0.04043864660461042,0.03404186017829333,0.0330675453399536,0.03281956509476039,0.031905667704108395
2023-03-02,0.046731284892087784,0.0469359842903748,0.04714649072951605,0.04035299651987535,0.03393812425464553,0.0329286767760373,0.03276029353112306,0.03189836498555053
2023-03-03,0.04637528833117213,0.04655838082978826,0.04674715678853877,0.03998834665313329,0.03364788309216728,0.0327318666066386,0.03263231198223562,0.03179404186773682
2023-03-06,0.04651307409320175,0.04668640480859945,0.046865806408962825,0.040077015340527565,0.033680865780445685,0.032666624207740046,0.03262477915959529,0.031836303358493474
2023-03-07,0.0463016875594106,0.04641929745431625,0.046543071711855,0.03972419005557033,0.033344670953013696,0.03240678261719711,0.03250459747479071,0.03178738195006011
2023-03-08,0.0465854192799791,0.046806234317473744,0.047032763946059986,0.040285315070966894,0.033935484457090936,0.032995259508390495,0.032763696446902434,0.0318558679313693
2023-03-09,0.046582439132796666,0.04679786758508105,0.047018987942895614,0.04026215998381132,0.03391680551272366,0.03299325356750035,0.03276375574132082,0.031857318919141585
2023-03-10,0.046469924612231324,0.04665885806708656,0.04685352983874574,0.040086480372780404,0.033757430874083505,0.03289168528305719,0.0327161612172927,0.03183341343052852
2023-03-13,0.04512990306684703,0.04517933219056741,0.045234445634558106,0.03853721526257898,0.03242479887840142,0.0318688306178984,0.032135748585776086,0.031452994418739555
2023-03-14,0.045422286283938566,0.04550568979728072,0.04559529467357281,0.03891407419561978,0.0327382820416967,0.03206415040246379,0.03225554792148937,0.03154192980615482
2023-03-15,0.04501779894019945,0.04505781411648564,0.045103875787295036,0.03843643550918213,0.03232933385438395,0.031766469743848204,0.03208489988795072,0.0314261829308814
2023-03-16,0.04508301705463072,0.04510779548699774,0.04513887802994844,0.03845467458368863,0.03231462062325362,0.03173907051124236,0.03209337042556416,0.03145501751882354
2023-03-17,0.044571140553085226,0.04454426386734945,0.044523605759988386,0.037866312061083075,0.03180252694198165,0.03133146639668728,0.031862919924635864,0.031305754051934906
2023-03-20,0.04474046515323779,0.0447271087138977,0.04472028580301407,0.0380583277791277,0.031939087078702855,0.031344843406661556,0.031885786125109755,0.03135002453893916
2023-03-21,0.044822294848089805,0.04480277391257677,0.04478975095901795,0.03810715686490594,0.03196903551441545,0.03139349390911054,0.03192415687348019,0.03137993079409523
2023-03-22,0.04477326736939612,0.0447204948129497,0.044674377631896654,0.03796068697302877,0.031798986973146204,0.031204875948933022,0.03184651484582131,0.03136932501646419
2023-03-23,0.044808929910599364,0.04479239098296283,0.0447822752225544,0.03810476044493764,0.03196508643679133,0.03138251722879418,0.031916115132171415,0.03137219345255371
2023-03-24,0.04477295698721473,0.04475098207266148,0.044735463228339545,0.03805899742991204,0.031916841786041664,0.0313246013071893,0.03188758859038792,0.03136046642085761
2023-03-27,0.044789633623409986,0.04475938574570661,0.04473563697003456,0.03805013569231853,0.031897295008020354,0.03131418178050219,0.03189117660021355,0.03136973378921845
2023-03-28,0.04475341372682757,0.04469977902694652,0.044652677111453314,0.03795004345817066,0.031794810263439034,0.03126228298334214,0.03187712474705347,0.031369465097205514
2023-03-29,0.044857674234976504,0.04479891277007785,0.04474676550667029,0.03802202961841371,0.031838911201800366,0.0312929092814906,0.03190881249832144,0.03140483366861563
2023-03-30,0.04446478745760146,0.04436679996112768,0.044275271596427454,0.037572628737925814,0.031464943046768966,0.0310593379986418,0.031770064601213274,0.03129696120900828
2023-03-31,0.044512100717256975,0.04440068258008145,0.044296041216902185,0.037576849126398484,0.031432845526705985,0.030964346674482245,0.03174019940863677,0.031313380775165614
2023-04-03,0.04478637604974698,0.04468796885171866,0.04459640047227436,0.0378441026339594,0.03164996587840449,0.031135925566686762,0.031849327174924204,0.03139722947741776
2023-04-04,0.044666697836015845,0.044546540843312804,0.04443313545908552,0.037670391253539076,0.03149898849455605,0.031042608811014324,0.031799802338070365,0.031366612613524386
2023-04-05,0.044675969743447765,0.04457223880626562,0.04447522656814871,0.037729642078713016,0.03156846944143331,0.031099683697059323,0.03181833490440059,0.031364761990135444
2023-04-06,0.04445077667766564,0.04435508983613107,0.044265893901147636,0.03756764589022191,0.03147563880118437,0.031086987844845593,0.031778751254574154,0.03129522797002092
2023-04-10,0.04500518965932007,0.044959016130193354,0.04491962205764403,0.038185455160232744,0.03198248915251692,0.03139536196691604,0.03196826613364485,0.03145002008077376
2023-04-11,0.0448898405809985,0.04478876347239945,0.04469443995595784,0.03790836757353221,0.03171223313151285,0.031221437250187903,0.031899079197809016,0.03143249401636232
2023-04-12,0.045094985298026864,0.04501718737373023,0.04494619129479548,0.03814974339794119,0.031922516269370524,0.0313697385824192,0.0319814035958251,0.03148918162199578
2023-04-13,0.04497635873665978,0.044878343149523,0.04478708912533453,0.03798280980631828,0.03177790620870789,0.031272619441639005,0.031929313890727624,0.03145840299737084
2023-04-14,0.044721170835135465,0.044607233911673365,0.04449999221556666,0.037722289361795794,0.031576904792212056,0.031158731008651498,0.031851344521799635,0.031387314623764415
2023-04-17,0.04521000332321222,0.04515382841734651,0.04510454086702082,0.038310001446973885,0.0320769182193455,0.031474717455479785,0.03203073272526862,0.0315189041942484
2023-04-18,0.04510019957925291,0.045016746529503,0.04494002471275934,0.038125133622882335,0.03192006827882407,0.031415635264477056,0.03200154349308729,0.031496457459087454
2023-04-19,0.04496536122503446,0.04481500100576538,0.04467180182550178,0.03780257636374282,0.031567441757064565,0.031036938000482725,0.03184018258395201,0.03146765265565591
2023-04-20,0.04488807332205815,0.04470546489740617,0.04453015790864039,0.037637379082813845,0.03140539327101001,0.03091401986042435,0.03178941313243436,0.03145571785375289
2023-04-21,0.04472197415707548,0.04452819859941035,0.04434165601527147,0.037463331545037594,0.03127965214498157,0.030868862062812107,0.031751811134001114,0.031412351363546274
2023-04-24,0.04494099960844418,0.044766187758948674,0.04459873338406021,0.03770485359822448,0.03149142579935853,0.031034260561479454,0.03184666861475881,0.03147852095916932
2023-04-25,0.04508575290464864,0.04498869665545377,0.04489871983573654,0.03805404838635581,0.03184329990764334,0.03123523487349241,0.031910231369733415,0.031485781587814315
2023-04-26,0.045174948975400836,0.04507286700682594,0.04497791829243755,0.03811501180974465,0.03188357522852578,0.03128145409307418,0.03194795603907205,0.03151840046417223
2023-04-27,0.04522884309143464,0.045146455642208,0.04507113404093382,0.03821623680966438,0.03197812050695506,0.03132219265587177,0.031960929453976585,0.0315236401442235
2023-04-28,0.04499762036032899,0.04488918299349436,0.0447877717030462,0.03794359691723253,0.03174563562211978,0.03116470616741379,0.03187165029793414,0.031460763060455255
2023-05-01,0.0453304121120659,0.04527391582190196,0.045224558641782125,0.03838244273910589,0.03212491296190055,0.03138245549432067,0.03198737389446944,0.03154275913487497
2023-05-02,0.04519492457640574,0.045102473631050966,0.04501713985532141,0.038153346599205426,0.031908482270552076,0.0312286344439378,0.03191631318845545,0.0315113367549767
2023-05-03,0.04516525230916022,0.04504181193224911,0.04492571040455949,0.038034122199593845,0.03176597991232548,0.03107279146082178,0.031856586083412075,0.03150940043331956
2023-05-04,0.04519602191127918,0.045075111502421786,0.04496153415201171,0.03806714194990891,0.03179314579616347,0.031092476477429576,0.03186840666620142,0.03151797944644996
2023-05-05,0.04498018121206088,0.04484904551684804,0.044725124158279096,0.03785525375996056,0.03163014677488368,0.030996047242159562,0.03180044185683724,0.03145473334818566
2023-05-08,0.04522538289723499,0.04510711068217167,0.04499628469124613,0.03810300355889873,0.031817096833149774,0.03108312660086287,0.031866889938980104,0.03152537102094241
2023-05-09,0.04524228401504798,0.045117806588548526,0.04500070447180085,0.03809280544916208,0.031803468700859566,0.031084545161850614,0.03187197710046584,0.031532062925283495
2023-05-10,0.04529148390066139,0.04517992557747464,0.04507567654943469,0.038173749513261586,0.03188482683578043,0.03116367361585317,0.031908658507648055,0.031544613810476387
2023-05-11,0.04508620981716884,0.044931422553022154,0.04478404129916481,0.03786836502015762,0.031596551864814734,0.030929546790591997,0.03179560383518899,0.03149296126574408
2023-05-12,0.0446732083231332,0.044492856159314205,0.04431988881472836,0.03744507203266704,0.031247626087645242,0.03064281811794032,0.03161948426176588,0.03136822824384698
2023-05-15,0.04501595906920866,0.04485903375124808,0.04470979478696169,0.037811223520272136,0.03154002356854102,0.030820877648065438,0.03173703122259121,0.0314695422216983
2023-05-16,0.04535190424612765,0.04521871912492451,0.04509310499468522,0.03815981743541602,0.03183863064952385,0.031094200852534892,0.031896242409040564,0.03157081242940857
2023-05-17,0.045675431908333834,0.04556444676617153,0.04546101522164228,0.03849070168386144,0.03210520374379945,0.03127152021799658,0.03200744358427364,0.03166097826592382
2023-05-18,0.04600888590462446,0.04592904212938234,0.045856672920258995,0.038859362660179315,0.032414325602862865,0.03149848508050196,0.03213944137772858,0.03175282044693967
2023-05-19,0.045815588473420876,0.04571935795625863,0.045630465315917856,0.038639208851467544,0.03223022877291044,0.03135538204945122,0.032052767618333276,0.03169326226754782
2023-05-24,0.046583341596226464,0.046540101301573315,0.04650446819008955,0.039452306893386045,0.03288316598814947,0.031811173608364565,0.03234311461698771,0.03191844940941896
2023-05-25,0.04698471366869062,0.046982341751949486,0.04698727975710891,0.03990003715432097,0.03326257354150672,0.032105755642495105,0.03250911905316407,0.03202530252081734
2023-05-26,0.04742205985273826,0.04744819090348533,0.04748161405608592,0.040349280393729384,0.03361376452739588,0.03233592900013829,0.03265957193784014,0.03214786627595943
2023-05-29,0.04747290453416622,0.047498807885062395,0.04753188370210348,0.0403835942722016,0.033623731475278223,0.03230939885183006,0.03265241947782845,0.03215605755376211
2023-05-30,0.04758146458600276,0.04764332830688499,0.04771224389515361,0.04058513556311549,0.033811525424880626,0.03242816678970715,0.03270258222683558,0.032173841622482144
2023-05-31,0.04769367781740711,0.047757423482316964,0.04782820120616537,0.040688704659997965,0.03388788947511455,0.032505781801961155,0.03275609860604519,0.032210751615494235
2023-06-01,0.04782745126685899,0.047918507383657126,0.04801648134068544,0.040883766883466385,0.034062256395721045,0.032629584182328614,0.03281702977381082,0.032240964722594606
2023-06-02,0.04761102068547689,0.04767433784184315,0.04774455901552774,0.04061640471433877,0.03381907033624221,0.03242309763303896,0.0327068434339402,0.032178122568667256
2023-06-05,0.04844367109273166,0.04860693287505653,0.04877719843427293,0.0416254361276575,0.03468224690041238,0.033032487735821466,0.033049484648148976,0.03240547205763167
2023-06-06,0.04947210085484982,0.049750336219146186,0.05003532051779397,0.042824880441268136,0.035708482667336894,0.03378986660626261,0.03347410233407434,0.03268367136146226
2023-06-07,0.050497036856010195,0.05086273237232567,0.051234968958788665,0.04393611199500236,0.03662534678374173,0.034460562024217156,0.03387431292445327,0.032969090499635395
2023-06-08,0.050580816708837927,0.05095972598111116,0.05134472104886474,0.044031385721568034,0.0367075661401898,0.03454474556952169,0.03391515081806227,0.03298334753316988
2023-06-09,0.050785197315656366,0.05117401272043083,0.0515690006437295,0.04423498693791698,0.036844587397693224,0.03458182438575666,0.03395601171759809,0.033037260569818636
2023-06-12,0.05083218187372838,0.0512340277952525,0.05164191240316443,0.044313511923532015,0.03690825102456813,0.03461415901385329,0.033971122955205484,0.03304307387329296
2023-06-13,0.05068106658395576,0.05106362280292305,0.05145228081495313,0.04412739052597812,0.036723011400519534,0.03440199840980703,0.0338618207398123,0.03299323130013565
2023-06-14,0.050867091199049884,0.05126905981691414,0.05167717182597733,0.04434922355807205,0.03690538570310508,0.034535198506156814,0.03394154000413597,0.0330463284367192
2023-06-15,0.050892643521226764,0.051308618419945815,0.05173060197970558,0.04441143878888932,0.03696631457359843,0.03457955234893821,0.03395772262403204,0.03304695956051126
2023-06-16,0.050933708727403715,0.05134111958450702,0.05175464212036018,0.04441981805437199,0.0369476951301337,0.03452429702202174,0.033942276364791565,0.03305893852756213
2023-06-19,0.051050177209634846,0.05147006771785169,0.05189604989663074,0.0445552083074534,0.037060538716920395,0.034603875900528006,0.03398840055271952,0.033090390173846504
2023-06-20,0.050957800010646016,0.05137702024234087,0.051802256631931554,0.04447272708552862,0.03699719142613438,0.0345461791054716,0.033947949074240806,0.0330586462453836
2023-06-21,0.05106945172315975,0.05149079587959044,0.051918234088531814,0.04457623001904497,0.03707749961446051,0.03461708897398098,0.033996627315358095,0.03309610893014961
2023-06-22,0.0510640855660724,0.051469878027016906,0.05188180493141779,0.04452038840257992,0.037013163370132454,0.034558531612945045,0.03397595154615418,0.033098184147449
2023-06-23,0.051040400134181346,0.05142133222205656,0.051808538691914416,0.044421942971658884,0.03690157108171586,0.03444716616747931,0.03393332256619779,0.033097189749952904
2023-06-26,0.05107411389876235,0.05145308589832444,0.05183838840489746,0.04444093091217696,0.036913338153604695,0.034442899164003615,0.033934978959155065,0.03310747113439365
2023-06-27,0.051077983564565194,0.05146097746728647,0.051850328886139184,0.04445027017204295,0.036929623793348715,0.03443875148560625,0.03392731908672012,0.033105454793765546
2023-06-28,0.051072256266315175,0.05143009190085198,0.05179437241131139,0.04436758385233158,0.036850956797936235,0.034428205022127546,0.03393576171175788,0.03311928810858719
2023-06-29,0.05088652486815814,0.051193100187720594,0.05150622077926961,0.04405251201495555,0.036563675775119424,0.03425068322408406,0.03385587232812619,0.033083489863914406
2023-06-30,0.05098735945478097,0.051283412855709955,0.051586139470292273,0.04410558188494271,0.03660275244184423,0.03431935956259529,0.03390774789765425,0.03312598981455185
2023-07-04,0.05112486472208,0.05141782703269475,0.05171745076652973,0.044207517400701925,0.0366935255738431,0.034452309841447745,0.03398948095939141,0.03317778566139731
2023-07-05,0.05100800296738124,0.05128837522860369,0.05157533834902663,0.04406341413266173,0.036589435397046295,0.03441395074766752,0.03395928194097244,0.033148336132754905
2023-07-06,0.05100861632688856,0.0512552881904542,0.05150866472399187,0.04396474986017393,0.036495572119085426,0.03443254765250265,0.03398981002922481,0.03317296578154487
2023-07-07,0.05063461422848623,0.05080273925957779,0.05097768770573319,0.04340777509513564,0.035990755416713,0.03408269034815646,0.03381912987071646,0.033085677418336276
2023-07-10,0.050940584122038654,0.05112630883549142,0.05131901276117311,0.04372357488738912,0.036261144689344375,0.03433164965637742,0.03396905069255925,0.0331856488032644
2023-07-11,0.05096461491779647,0.05114041619324348,0.05132310841434992,0.043704337049127746,0.036249884936359056,0.03436994012844057,0.03399285157671645,0.03319969178830398
2023-07-12,0.051745805196585504,0.05199497429676498,0.052251126452794595,0.04457911219457203,0.037001958278571015,0.034953837057427585,0.0343279233975096,0.0334256110938337
2023-07-13,0.05172931320524627,0.05196558828859733,0.05220852613398154,0.04450946349142737,0.03696200807763448,0.03502417977725228,0.034361651591046795,0.03342952500235445
2023-07-14,0.05170307065757541,0.051915844001255325,0.05213539187671689,0.04441243249434207,0.03686961071513939,0.03497327648589735,0.03434581548329745,0.033432846905325206
2023-07-17,0.051879328570907456,0.05211268721494967,0.052352823342164845,0.04461723749604327,0.037070415381020703,0.035167853431493104,0.03444550298204257,0.03348718998200517
2023-07-18,0.051786983287632184,0.0519557018012001,0.05213132794127609,0.04433833200828826,0.03680018809793009,0.03504186239002377,0.0344105877764712,0.03349005754650511
2023-07-19,0.05166321154263269,0.05176953192532839,0.05188288810565331,0.044046204910748385,0.03651627837165226,0.034899602732212494,0.03436555451988495,0.0334821074807127
2023-07-20,0.05164147127090032,0.051703061497392955,0.05177179495745421,0.04389656426516196,0.03635439308880707,0.034838797976605766,0.034363955051839035,0.03349916600403638
2023-07-21,0.05174375541384299,0.051868816589268216,0.052000604984994835,0.04418005656807831,0.036674649507422385,0.035188984779805484,0.03450863434803581,0.033518487274728934
2023-07-24,0.0517433658637912,0.051847261375022116,0.051958002608625195,0.04411556852349297,0.03659134066324195,0.03510696146191447,0.03448268861861547,0.033524511595199286
2023-07-25,0.051892634733973056,0.05202917213726731,0.0521724257826719,0.04434145916876197,0.03680750195983734,0.03529879516843978,0.03457509236399861,0.03356267738296018
2023-07-26,0.051930876882775014,0.05207238837656765,0.052220595640566414,0.0443856726065708,0.0368423640647065,0.03530773730612761,0.034580334933686306,0.03357015919904863
2023-07-27,0.05200737294342146,0.05217022240269628,0.05233962859090185,0.04451730401051134,0.03697885530661172,0.03546098337533006,0.034652160299985336,0.033591699074522974
2023-07-28,0.051676069552220746,0.05179561559255287,0.05192172799676401,0.04410609289117918,0.036615454794845785,0.035178241354911786,0.03449921028373558,0.03350003417665358
2023-07-31,0.05193992097416748,0.052085597284058795,0.052238004066271784,0.04441281265994594,0.03687078303763429,0.03534746381279134,0.03460065917013652,0.03357546638246679
2023-08-01,0.05214530305455392,0.05230349995381028,0.052468370154858585,0.044618181162038556,0.037040745038188404,0.03548939974800645,0.03468668413977583,0.033636020931946106
2023-08-02,0.05211424486582901,0.0522720800879917,0.052436490384086105,0.04458641120249232,0.03701869817965118,0.03547905768295753,0.034676380020618465,0.03362483584057946
2023-08-03,0.05224978320789085,0.05241823166610593,0.05259328714539066,0.044733895448896485,0.03714219459588307,0.03557817050139606,0.03473582554234654,0.03366555845102459
2023-08-04,0.052267243349033314,0.05243245521561133,0.052604243616469405,0.04473573285713354,0.03713980227417413,0.03558062971001033,0.03474042054543726,0.03367162783539557
2023-08-08,0.052187080357547475,0.05234147688228719,0.05250244283311725,0.044635046577056574,0.037052317952516345,0.03551899249105326,0.03470680181869118,0.03365019228042607
2023-08-09,0.05228368395598083,0.052441363237374375,0.05260569441465092,0.04472686879981593,0.03712176421651945,0.035559882041657026,0.03473718036146515,0.03367962391259467
2023-08-10,0.05229020043852054,0.05246188662770772,0.05264007583877699,0.04477393638782107,0.037186170187135326,0.03564907508762594,0.0347719281357755,0.03367973434932728
2023-08-14,0.05250891796086765,0.05269707778339307,0.052891805915934835,0.04500730436792305,0.037379234871157914,0.03578934389023523,0.03485754666758469,0.03374373933693903
2023-08-15,0.05271874435163259,0.05291659396137368,0.05312103767330576,0.04520586316051456,0.03753460743878992,0.03588687554160641,0.034923314397962535,0.03380368465140196
2023-08-16,0.05300091019876192,0.053221946935137515,0.05344951826889909,0.0455092627787782,0.03779413609378776,0.03610703605761129,0.0350507245143397,0.033886516692107876
2023-08-17,0.05297956731897325,0.053186246123050285,0.05339938040877456,0.04544271257330734,0.037730235314490324,0.036083574154295465,0.03504430298995682,0.033885268575538474
2023-08-18,0.05310508071768723,0.05334156188403533,0.0535844107380947,0.045639185076414165,0.03792036373842818,0.03624392151463457,0.03511942003470292,0.03391611632269073
2023-08-21,0.05306451442594114,0.053266785854980625,0.05347558002682312,0.0454969280561443,0.037760927219164325,0.03608974098232734,0.0350596233252268,0.03391191322443739
2023-08-22,0.053061203441747806,0.053273455823994474,0.053492194314292495,0.045521943970197834,0.03779675403712406,0.03611573451658478,0.03506385691702185,0.0339068752980029
2023-08-23,0.05286855130182322,0.053033484710823774,0.05320501790358654,0.04521638177986697,0.03751226543167238,0.03591671735532173,0.03497208167365529,0.033865149001281694
2023-08-24,0.05305744539333233,0.05324357981666367,0.053436362566426,0.045441170861103906,0.037712217935293904,0.03608124956574433,0.035062852438461335,0.033920838511468585
2023-08-25,0.05299570392206273,0.053146514804228766,0.053303932977181966,0.045282157028701746,0.03756224230476253,0.03604596239665464,0.035060750234084205,0.03392139500745078
2023-08-28,0.052891374950365874,0.053011641030294404,0.05313864591286535,0.04509969274556108,0.037377457544212817,0.03586962155329024,0.03498041582191284,0.03389551578657468
2023-08-29,0.052996645191951394,0.05313108707197448,0.05327227779385544,0.045232636753832406,0.03749578487903081,0.03596347933445951,0.03503099380875285,0.03392512753657069
2023-08-30,0.05292851025575563,0.0530465796340118,0.053171377571127686,0.04512442327237869,0.0373975150343025,0.035907534558522754,0.03500513723609678,0.033910560572919274
2023-08-31,0.05278671273364674,0.05288916978796772,0.05299836016595924,0.04495911718278238,0.03725629893939028,0.03580613950206586,0.034947836462173906,0.033871807419314184
2023-09-01,0.05237465267314659,0.05244182117177535,0.05251568524691591,0.04450954157796835,0.036882865782531256,0.03554075283767728,0.03478919278496153,0.033755351324351215
2023-09-05,0.052385032109981446,0.05244602180333984,0.0525139312598823,0.044506687352572016,0.03686643128737872,0.03549901096708692,0.034776231913727744,0.033761824808741236
2023-09-06,0.05233159856727837,0.052385359193129324,0.05244602797698297,0.04443856936606599,0.03680989542672874,0.03546463749964051,0.034756516737032526,0.0337480449332898
2023-09-07,0.0521840672687212,0.052214398516543234,0.05225169132015678,0.04424371982997121,0.036635261298483004,0.03533051796981257,0.03468705620634753,0.03370974920070843
2023-09-08,0.052166436049273616,0.052189989629912725,0.05222057056945216,0.04421070123590126,0.036603575166486796,0.03531094703372504,0.034680137906855195,0.03370840153610623
2023-09-11,0.05230234123905336,0.05234657288083091,0.05239778916583188,0.044387997411209495,0.03676906520254512,0.035459504921060044,0.03475648381659044,0.03374700427249701
2023-09-12,0.05232488952208326,0.052353646612658074,0.052389452241178455,0.04435571454904772,0.036722494628971626,0.035413969478868476,0.034745537354414276,0.033758199796395966
2023-09-13,0.05234931934103653,0.05239460773786893,0.05244687435527119,0.044423392857904795,0.036799447160751834,0.035474766351949516,0.03476594485136602,0.03375963915454269
2023-09-14,0.0523104902227334,0.05233581018109004,0.05236816407030703,0.04433026156085934,0.036709519919158676,0.035428158714807374,0.034750779970561835,0.03375739619721199
2023-09-15,0.052219293647659606,0.05222247324062931,0.052232723431297784,0.04418668416739318,0.03657757785927368,0.03534413806458783,0.03471227524568927,0.03373830611214279
2023-09-18,0.052254700770592695,0.05227299252183738,0.05229830738762028,0.044263850234515914,0.036661075891137686,0.03542611858135719,0.034747211173588685,0.03374657550581123
2023-09-19,0.05224886878930523,0.05224737336880928,0.052253002968496054,0.044197435477956626,0.036583172811773625,0.035357977942939205,0.03472538049492644,0.033751347500324394
2023-09-20,0.05238939223920997,0.05239869035630043,0.05241513191731052,0.04434679910940856,0.036709348913761944,0.03545652056016997,0.034783818915077,0.03379272413168882
2023-09-21,0.052428417477944744,0.05243974346763122,0.05245817659536181,0.044381671231366916,0.03674046888917359,0.035484998999846994,0.0347997572401293,0.03380387899558475
2023-09-22,0.05199578483614672,0.05196168746029803,0.05193461485693794,0.04388121334520375,0.03631672607426238,0.03519219580478063,0.0346309891348128,0.03368419378367786
2023-09-25,0.05249167064275448,0.0525353197468325,0.052586046214709616,0.044543049491591005,0.03691490430862003,0.03565833537813231,0.034874429751661155,0.03381987815751296
2023-09-26,0.05252624901404723,0.05253892031080209,0.052558675325293965,0.044467678718112025,0.03681762645461954,0.03559068527301276,0.034862483099609536,0.03383978701053299
2023-09-27,0.05249327866273951,0.05247573573954938,0.05246537822693383,0.04434541528902143,0.03668297897886435,0.03547908613414279,0.03482248397640685,0.03383893844513107
2023-09-28,0.05246120459844126,0.052412644934672695,0.05237140047903732,0.044223256577402906,0.036547689491785516,0.03536896174496316,0.03478440591591686,0.033839602277538516
2023-09-29,0.05225738362211948,0.05217324590879612,0.05209649481213424,0.043942280621186006,0.03628700333852612,0.035149460694703066,0.034673601328912444,0.03378480848295615
2023-10-03,0.05243515939088142,0.05237696072435218,0.05232617139718771,0.04417467458120375,0.03649674482204626,0.03532139048161053,0.03476484402643691,0.03383528795767361
2023-10-04,0.05236963009917661,0.05226653374684326,0.05217103854115004,0.04397627454378676,0.03627595338923179,0.0350989268941492,0.034674647112264825,0.03382406477691351
2023-10-05,0.05235158296037042,0.05223196156905554,0.05212004663469824,0.043908906957969056,0.03619672574835131,0.03500869646085318,0.03463831125813104,0.033821293529170446
2023-10-06,0.05249730153871269,0.05238064952745306,0.05227182957418583,0.04403757936471458,0.03628394701960985,0.03502719830177829,0.034663353273124774,0.033862003486505754
2023-10-10,0.05251269300434477,0.05238423554319235,0.05226359623437217,0.04401167768464959,0.036251450068239106,0.03501788135028708,0.03466749788364792,0.033871737777218316
2023-10-11,0.052361366254750547,0.052213755421089886,0.05207395196164568,0.04382551910037096,0.036088834536147536,0.03489617038011196,0.03460073570940633,0.03382999692699276
2023-10-12,0.052401081520803625,0.05225776089070815,0.0521223280045838,0.04387397763372951,0.036125435317888095,0.034902137881968345,0.034606648376467965,0.033840114656033274
2023-10-13,0.05244634261417728,0.05229832474208483,0.052158228817951555,0.04389662481050623,0.03613543508398553,0.034909937595126055,0.034618924041660885,0.03385626739899242
2023-10-16,0.05261743605488131,0.05249783767166432,0.0523860830515653,0.044126040940685424,0.036345770472042835,0.035081859759320995,0.034706298498958,0.033901344691232876
2023-10-17,0.052282355540220024,0.05209862158311234,0.051922874041035065,0.04364352964866366,0.03588822441325967,0.0346733189155898,0.03450347768313027,0.03380974269280691
2023-10-18,0.052453085346680355,0.05227239121593276,0.05210002002304932,0.0437960606380365,0.03597632505437372,0.0346181662901506,0.0344966414682443,0.03385303262756614
2023-10-19,0.052242365141346954,0.05199240314413184,0.0517509923939083,0.04340065163432125,0.03557328317128641,0.0342436723701043,0.03432918692421313,0.03380242857861146
2023-10-20,0.0524106009352177,0.05218148401878331,0.05196097413899937,0.04360715058704775,0.03574989315400372,0.034361961661779954,0.03439571193819209,0.033848120802987436
2023-10-23,0.05242972007290622,0.05219672070218533,0.05197232613176859,0.04360670537494857,0.03574039223215504,0.034337201311288944,0.03438705284372044,0.033852456173975004
2023-10-24,0.052365001682507954,0.05212360007881147,0.0518907964943542,0.04352614688404382,0.035670594794134425,0.03428665451718549,0.034359196054913714,0.033834823990695664
2023-10-25,0.05209298252104876,0.05182386376753721,0.051563312265620866,0.04321607425179919,0.03541004869838938,0.03411174757718089,0.03425759869883629,0.03376056668968476
2023-10-26,0.05151055823751029,0.05117545622063989,0.050849012960331195,0.04253272869228139,0.03481111624189892,0.03363771043220268,0.03399653481110025,0.033597780113651304
2023-10-27,0.05140664966773393,0.05107266155804735,0.05074749212819175,0.04246104760557017,0.03475170864300316,0.03356226823414201,0.033949967462368294,0.033565345214274775
2023-10-30,0.05135354692716322,0.051015083009484014,0.05068548136811504,0.04240568216799963,0.034699676644844184,0.033506948523764374,0.0339203276499504,0.03354910331438614
2023-10-31,0.05131864429412096,0.05097728497799855,0.05064481919087295,0.042368644953861764,0.03466248959730529,0.033458489605428986,0.03389475372839919,0.033537095784785184
2023-11-01,0.051076961258896686,0.05071793962617255,0.050367753324608036,0.04211488648699817,0.03444928451973676,0.03329798625300022,0.033798415993847454,0.0334659426143982
2023-11-02,0.050970324078342275,0.050600713717526176,0.05024004020436316,0.041999354737766476,0.03433944686105252,0.03318350613389742,0.033738447041303084,0.03343421678307601
2023-11-03,0.05047917378147307,0.05005819306512618,0.04964613302327359,0.04143650158829328,0.0338458376478816,0.032795928474235465,0.033522753971594356,0.03329417909418858
2023-11-06,0.050914653356809156,0.05054798380668102,0.05019043062172347,0.04197748100973789,0.03430725725122627,0.03310817877832001,0.033699695874334135,0.03341423366077001
2023-11-07,0.05092407871981121,0.05057112327416108,0.05022709374584315,0.04201770212705852,0.034350932082392344,0.033123972052509866,0.0336971004237948,0.03340609311586572
